frame_idx,cum_x,cum_y,cum_yaw,dx,dy,dyaw,good_matches,inliers,inlier_ratio,mean_score
23,6.478546,7.816472,-10.005309,0.235992431640625,0.4199676513671875,-0.3184420173661478,214,213,0.9953271028037384,1.0
24,6.412853,8.0408,-10.153272,-0.103668212890625,0.209503173828125,-0.14796232444743407,197,194,0.9847715736040609,1.0
25,6.540023,8.529313,-10.333889,0.0390625,0.5032806396484375,-0.18061739153116327,209,208,0.9952153110047847,1.0
26,6.434064,9.213936,-10.377871,-0.22705078125,0.654510498046875,-0.04398205153907091,204,203,0.9950980392156863,1.0
27,6.356722,9.920907,-10.625615,-0.20343017578125,0.6814727783203125,-0.24774402187068553,212,211,0.9952830188679245,1.0
28,6.433147,10.157142,-10.771894,0.03155517578125,0.24627685546875,-0.14627916405255664,207,207,1.0,1.0
29,6.494999,10.421667,-11.08456,0.011322021484375,0.27142333984375,-0.3126653476914294,213,212,0.9953051643192489,1.0
30,6.672855,10.689015,-11.483776,0.123138427734375,0.2965545654296875,-0.3992165836337238,210,209,0.9952380952380953,1.0
31,7.070846,10.707764,-12.012935,0.38629150390625,0.0976104736328125,-0.5291593362477686,202,201,0.995049504950495,1.0
32,6.891053,11.13775,-12.249751,-0.265350341796875,0.383148193359375,-0.23681517379051542,203,202,0.9950738916256158,1.0
33,7.028908,11.346796,-12.463232,0.090362548828125,0.2335357666015625,-0.21348168090600853,211,210,0.995260663507109,1.0
34,6.879831,11.809786,-12.539652,-0.2454833984375,0.4199066162109375,-0.0764198936477053,204,203,0.9950980392156863,1.0
35,6.731659,12.132022,-12.674472,-0.214599609375,0.282379150390625,-0.1348193176351663,205,204,0.9951219512195122,1.0
36,7.077893,12.111149,-13.075953,0.342376708984375,0.05560302734375,-0.401481448744842,211,211,1.0,1.0
37,7.107062,12.224054,-13.339761,0.00286865234375,0.1165771484375,-0.26380790623046263,214,214,1.0,1.0
38,6.955424,12.586759,-13.450084,-0.231231689453125,0.31793212890625,-0.1103233762468862,212,212,1.0,1.0
39,7.123369,12.539957,-13.70667,0.174224853515625,-0.0064544677734375,-0.25658537180555063,215,214,0.9953488372093023,1.0
40,7.070839,12.872592,-13.843221,-0.129852294921875,0.3107147216796875,-0.1365516687586852,220,218,0.990909090909091,1.0
41,6.96629,12.988231,-13.859677,-0.129180908203125,0.0872650146484375,-0.016455900708849017,218,217,0.9954128440366973,1.0
42,7.555759,12.923558,-14.20123,0.587799072265625,0.0784149169921875,-0.34155315674104364,216,215,0.9953703703703703,1.0
43,7.352595,13.12908,-14.283197,-0.24737548828125,0.1493988037109375,-0.08196626844849732,214,213,0.9953271028037384,1.0
44,7.339128,13.249482,-14.246906,-0.042755126953125,0.1133575439453125,0.03629031766969829,214,213,0.9953271028037384,1.0
45,7.250163,13.229077,-14.366092,-0.081207275390625,-0.0416717529296875,-0.11918597995275201,214,213,0.9953271028037384,1.0
46,7.192787,13.282662,-14.467804,-0.068878173828125,0.0376739501953125,-0.10171148262195358,218,218,1.0,1.0
47,7.194893,13.297546,-14.561808,-0.001678466796875,0.0149383544921875,-0.09400424091087167,211,210,0.995260663507109,1.0
48,7.155805,13.325862,-14.537185,-0.044952392578125,0.017578125,0.024623173963862592,223,221,0.9910313901345291,1.0
49,7.122678,13.314952,-14.59504,-0.029327392578125,-0.0188751220703125,-0.05785473319932628,219,217,0.9908675799086758,1.0
50,7.00284,13.211265,-14.619112,-0.08984375,-0.1305389404296875,-0.024072166151987463,217,217,1.0,1.0
51,6.826422,12.924375,-14.619888,-0.098297119140625,-0.3221282958984375,-0.000776511055959499,222,220,0.990990990990991,1.0
52,6.809674,12.707342,-14.687199,0.03857421875,-0.2142333984375,-0.0673108862596814,214,213,0.9953271028037384,1.0
53,6.754861,12.873394,-14.648896,-0.095123291015625,0.146728515625,0.038302869372351375,201,200,0.9950248756218906,1.0
54,6.664348,12.95913,-14.604013,-0.1092529296875,0.06005859375,0.04488351963917008,205,205,1.0,1.0
55,6.713154,12.788179,-14.601017,0.09033203125,-0.1531219482421875,0.0029955560099392767,206,205,0.9951456310679612,1.0
56,6.56337,12.477226,-14.666657,-0.066558837890625,-0.3386688232421875,-0.0656395730650052,200,200,1.0,1.0
57,6.713777,12.176254,-14.704257,0.221710205078125,-0.253082275390625,-0.03760048139370192,222,220,0.990990990990991,1.0
58,6.685432,12.007528,-14.672071,0.015411376953125,-0.1703948974609375,0.03218599118153774,214,213,0.9953271028037384,1.0
59,6.762224,11.3585,-14.727628,0.238677978515625,-0.6084136962890625,-0.05555717730231867,208,205,0.9855769230769231,1.0
60,6.844666,11.14875,-14.666945,0.133056640625,-0.1819000244140625,0.06068295220781694,214,212,0.9906542056074766,1.0
61,6.769101,10.815802,-14.70899,0.011199951171875,-0.3412322998046875,-0.04204489579579273,220,219,0.9954545454545455,1.0
62,6.787983,10.728116,-14.675383,0.04052734375,-0.08001708984375,0.03360784700655022,223,223,1.0,1.0
63,6.839766,10.59157,-14.655673,0.084686279296875,-0.1189727783203125,0.019709462449221348,227,227,1.0,1.0
64,6.913092,10.4627,-14.686753,0.103546142578125,-0.1061248779296875,-0.031080043541165267,214,214,1.0,1.0
65,6.958451,10.404893,-14.62207,0.05853271484375,-0.0444183349609375,0.06468272838927613,220,217,0.9863636363636363,1.0
66,6.626135,10.354523,-14.644321,-0.308837890625,-0.13262939453125,-0.02225075692802891,207,207,1.0,1.0
67,6.620967,10.128816,-14.646828,0.05206298828125,-0.2196807861328125,-0.002507183441310392,208,208,1.0,1.0
68,6.512794,9.777677,-14.75541,-0.015869140625,-0.3670806884765625,-0.10858171040231963,205,203,0.9902439024390244,1.0
69,6.325606,9.528153,-14.755057,-0.117462158203125,-0.288970947265625,0.0003534424502681125,219,217,0.9908675799086758,1.0
70,6.876463,8.924989,-15.04931,0.686309814453125,-0.4429779052734375,-0.2942539001130658,213,213,1.0,1.0
71,6.754314,8.731612,-15.121418,-0.0677490234375,-0.2184600830078125,-0.07210757018142157,209,208,0.9952153110047847,1.0
72,6.685006,8.551516,-15.121941,-0.019927978515625,-0.1919403076171875,-0.0005232145612128307,211,210,0.995260663507109,1.0
73,6.121829,8.859395,-14.91106,-0.623992919921875,0.150299072265625,0.2108812122916203,215,212,0.986046511627907,1.0
74,5.958079,8.700107,-14.97498,-0.11724853515625,-0.1960601806640625,-0.06391953623714947,206,206,1.0,1.0
75,6.178661,8.339369,-15.181164,0.306304931640625,-0.2914886474609375,-0.20618472797983672,207,207,1.0,1.0
76,6.11047,7.974783,-15.261764,0.0296630859375,-0.369720458984375,-0.08059960157248489,203,202,0.9950738916256158,1.0
77,6.039051,7.780161,-15.303023,-0.017669677734375,-0.2065582275390625,-0.041258971395648034,197,195,0.9898477157360406,1.0
78,5.937657,7.29802,-15.424683,0.029449462890625,-0.4918060302734375,-0.12166015953956426,191,189,0.9895287958115183,1.0
79,6.20849,7.108582,-15.492118,0.31146240234375,-0.1105804443359375,-0.06743466458313022,205,204,0.9951219512195122,1.0
80,6.37637,6.841829,-15.561191,0.2330322265625,-0.21221923828125,-0.06907354646554273,201,198,0.9850746268656716,1.0
81,6.422289,6.465576,-15.722119,0.145172119140625,-0.3501434326171875,-0.16092794549178144,200,197,0.985,1.0
82,6.53335,6.283925,-15.756736,0.1561279296875,-0.1447601318359375,-0.03461683726360233,202,202,1.0,1.0
83,6.625096,6.165067,-15.858455,0.120574951171875,-0.0894775390625,-0.10171856128915306,198,194,0.9797979797979798,1.0
84,6.817532,6.077819,-15.939649,0.208953857421875,-0.031341552734375,-0.08119464659590282,195,190,0.9743589743589743,1.0
85,6.968389,5.93038,-16.048824,0.185546875,-0.100341796875,-0.10917480842084348,207,203,0.9806763285024155,1.0
86,7.112294,6.130481,-16.227125,0.082977294921875,0.232086181640625,-0.1783006068874684,202,199,0.9851485148514851,1.0
87,7.238033,6.226154,-16.282286,0.093994140625,0.1269989013671875,-0.05516151717422788,195,193,0.9897435897435898,1.0
88,7.322337,6.337254,-16.364221,0.049774169921875,0.130279541015625,-0.08193516829384262,196,195,0.9948979591836735,1.0
89,7.451222,6.535282,-16.515223,0.06787109375,0.226318359375,-0.15100140445872465,202,202,1.0,1.0
90,7.664412,6.367443,-16.850847,0.252105712890625,-0.100311279296875,-0.33562414288089876,195,192,0.9846153846153847,1.0
91,8.019084,6.376802,-17.082627,0.33673095703125,0.1117706298828125,-0.23178043963355185,189,186,0.9841269841269841,1.0
92,8.264451,6.351603,-17.270831,0.241943359375,0.0479888916015625,-0.18820391789898064,198,197,0.9949494949494949,1.0
93,8.724346,6.398516,-17.516471,0.42523193359375,0.18133544921875,-0.24563927016785114,194,193,0.9948453608247423,1.0
94,9.510054,5.591949,-18.05474,0.992034912109375,-0.532684326171875,-0.53826917541666,188,185,0.9840425531914894,1.0
95,9.57573,5.784072,-18.258142,0.002899169921875,0.2030181884765625,-0.2034019854828733,186,184,0.989247311827957,1.0
96,10.008417,5.589009,-18.988062,0.472015380859375,-0.0496826171875,-0.7299207519214488,190,184,0.968421052631579,1.0
97,10.439714,5.180234,-19.16575,0.54083251953125,-0.2462005615234375,-0.17768768068776356,183,181,0.9890710382513661,1.0
98,10.582056,5.211257,-19.311593,0.124267578125,0.0760345458984375,-0.1458432827126877,179,177,0.9888268156424581,1.0
99,10.317663,5.1472,-19.593582,-0.22833251953125,-0.14788818359375,-0.28198897631683006,191,190,0.9947643979057592,1.0
100,10.53563,5.083931,-20.091596,0.2265625,0.01348876953125,-0.4980132537256048,182,181,0.9945054945054945,1.0
101,10.399003,5.171033,-20.327798,-0.158233642578125,0.0348663330078125,-0.2362024642299113,188,186,0.9893617021276596,1.0
102,10.229804,5.38573,-20.628495,-0.233245849609375,0.142547607421875,-0.30069672306933787,180,180,1.0,1.0
103,10.24147,5.523787,-20.939383,-0.0377197265625,0.1333160400390625,-0.31088847590262025,183,183,1.0,1.0
104,10.06782,5.898626,-21.108114,-0.296142578125,0.28802490234375,-0.16873043834564763,189,188,0.9947089947089947,1.0
105,10.056844,6.2689,-21.14362,-0.143585205078125,0.3414764404296875,-0.03550652187642299,181,180,0.994475138121547,1.0
106,9.805969,6.498327,-21.253298,-0.316741943359375,0.1234893798828125,-0.10967817245352882,182,182,1.0,1.0
107,9.584591,6.726919,-21.498819,-0.2891845703125,0.1327972412109375,-0.24552097987098861,189,188,0.9947089947089947,1.0
108,9.407893,6.859887,-21.680445,-0.213134765625,0.0589599609375,-0.18162572406111843,187,184,0.983957219251337,1.0
109,9.252823,6.996034,-21.798297,-0.19439697265625,0.0692291259765625,-0.11785236948914231,183,180,0.9836065573770492,1.0
110,9.076997,7.047192,-21.953426,-0.1822509765625,-0.017791748046875,-0.15512837578075134,184,184,1.0,1.0
111,8.845133,7.223042,-22.175208,-0.280792236328125,0.076416015625,-0.2217825723624002,197,197,1.0,1.0
112,8.8441,7.570118,-22.281845,-0.1319580078125,0.321014404296875,-0.1066366076450054,193,192,0.9948186528497409,1.0
113,8.676382,7.927287,-22.385735,-0.290618896484375,0.26690673828125,-0.10389028966203032,187,184,0.983957219251337,1.0
114,8.618672,8.180061,-22.571971,-0.149627685546875,0.2117462158203125,-0.1862355268069235,193,192,0.9948186528497409,1.0
115,8.518723,8.40361,-22.766788,-0.1781005859375,0.168060302734375,-0.19481715850440717,187,187,1.0,1.0
116,8.510204,8.666974,-22.949245,-0.109771728515625,0.2395477294921875,-0.18245739626040244,193,190,0.9844559585492227,1.0
117,8.584185,8.800523,-23.176573,0.01605224609375,0.151824951171875,-0.22732753126133073,188,187,0.9946808510638298,1.0
118,8.63363,9.06063,-23.405333,-0.056915283203125,0.258575439453125,-0.22876029897755437,180,179,0.9944444444444445,1.0
119,8.673076,9.505235,-23.528368,-0.140411376953125,0.4236907958984375,-0.12303429924870538,191,189,0.9895287958115183,1.0
120,8.580164,9.506961,-23.764224,-0.08587646484375,-0.0355072021484375,-0.23585669509612794,194,194,1.0,1.0
121,8.509609,9.530292,-23.878078,-0.073974609375,-0.007080078125,-0.11385394039317102,191,191,1.0,1.0
122,8.444561,9.885002,-23.81973,-0.20306396484375,0.2980194091796875,0.05834863432236215,189,185,0.9788359788359788,1.0
123,8.373467,9.948312,-24.078239,-0.090606689453125,0.029205322265625,-0.2585089665285848,187,186,0.9946524064171123,1.0
124,8.371466,10.034643,-24.272956,-0.03704833984375,0.0780029296875,-0.1947172037416182,189,186,0.9841269841269841,1.0
125,8.053483,10.614243,-24.452889,-0.52813720703125,0.39764404296875,-0.17993367113480982,192,192,1.0,1.0
126,8.064925,10.538403,-24.583612,0.04180908203125,-0.064300537109375,-0.13072295538973713,192,192,1.0,1.0
127,8.134366,10.553014,-24.741542,0.05706787109375,0.04217529296875,-0.15792977622837323,193,192,0.9948186528497409,1.0
128,8.134658,10.591421,-24.783796,-0.01580810546875,0.035003662109375,-0.04225434986120645,195,193,0.9897435897435898,1.0
129,8.106302,10.581404,-24.878612,-0.02154541015625,-0.0209808349609375,-0.09481575569429761,194,194,1.0,1.0
130,8.079011,10.378197,-24.883928,0.06072998046875,-0.195831298828125,-0.005315902121759632,201,201,1.0,1.0
131,8.181304,10.427062,-24.990192,0.072235107421875,0.087371826171875,-0.10626367526819007,199,198,0.9949748743718593,1.0
132,8.202333,10.42024,-25.138297,0.021942138671875,0.0027008056640625,-0.148105445811713,199,198,0.9949748743718593,1.0
133,8.194832,10.444054,-25.17853,-0.01690673828125,0.01837158203125,-0.04023285708726908,194,193,0.9948453608247423,1.0
134,8.266157,10.404538,-25.220327,0.08135986328125,-0.0054168701171875,-0.04179708008511827,195,193,0.9897435897435898,1.0
135,8.27122,10.335429,-25.178413,0.034027099609375,-0.06036376953125,0.04191457316323991,186,185,0.9946236559139785,1.0
136,8.236077,10.194824,-25.37032,0.02801513671875,-0.1421966552734375,-0.19190787705318818,203,202,0.9950738916256158,1.0
137,8.288813,10.173769,-25.375839,0.056671142578125,0.003570556640625,-0.0055188572068193015,192,192,1.0,1.0
138,8.330609,10.191318,-25.434473,0.030242919921875,0.0337677001953125,-0.058633670528118645,197,196,0.9949238578680203,1.0
139,8.422655,10.058144,-25.500003,0.14031982421875,-0.0807342529296875,-0.06553042358656423,195,194,0.9948717948717949,1.0
140,8.49357,10.038182,-25.522263,0.072601318359375,0.01251220703125,-0.02226004569535102,186,185,0.9946236559139785,1.0
141,8.509511,10.003077,-25.578874,0.029510498046875,-0.024810791015625,-0.05661011096793971,189,189,1.0,1.0
142,8.607111,9.779275,-25.588908,0.184661865234375,-0.15972900390625,-0.01003403129655844,197,197,1.0,1.0
143,8.601143,9.879581,-25.63376,-0.0487060546875,0.087890625,-0.04485186761695578,208,208,1.0,1.0
144,8.849866,9.807063,-25.645023,0.255615234375,0.0422210693359375,-0.011263401824582677,192,191,0.9947916666666666,1.0
145,9.129383,9.647279,-25.715048,0.321136474609375,-0.0230712890625,-0.07002498118210637,203,201,0.9901477832512315,1.0
146,9.175214,9.589539,-25.726838,0.06634521484375,-0.032135009765625,-0.01178992652542358,196,195,0.9948979591836735,1.0
147,9.399106,9.644464,-25.755461,0.1778564453125,0.14666748046875,-0.02862299643003155,204,204,1.0,1.0
148,9.56676,9.731404,-25.840983,0.11322021484375,0.151153564453125,-0.08552252002535723,203,203,1.0,1.0
149,9.656798,9.711754,-25.828665,0.089599609375,0.0215606689453125,0.01231833346492784,205,201,0.9804878048780488,1.0
150,9.727533,9.946498,-25.9814,-0.038604736328125,0.2421112060546875,-0.15273498304958336,194,192,0.9896907216494846,1.0
151,9.795494,9.896473,-25.952154,0.0830078125,-0.01519775390625,0.029246261796455703,203,203,1.0,1.0
152,9.865174,9.833574,-26.011199,0.090179443359375,-0.02606201171875,-0.05904500801952618,198,196,0.98989898989899,1.0
153,9.944095,9.883131,-26.045187,0.0491943359375,0.0791473388671875,-0.03398811780078142,200,199,0.995,1.0
154,9.812713,10.003027,-26.079417,-0.170684814453125,0.0500335693359375,-0.03423005823191451,197,197,1.0,1.0
155,9.940596,10.167469,-26.178114,0.042572021484375,0.20391845703125,-0.0986975553469349,196,194,0.9897959183673469,1.0
156,9.927923,10.186791,-26.144842,-0.0198974609375,0.011749267578125,0.033272595912321914,195,194,0.9948717948717949,1.0
157,9.896584,10.256959,-26.124257,-0.059051513671875,0.0491790771484375,0.020585033108298293,198,198,1.0,1.0
158,9.680171,10.116682,-26.164997,-0.132537841796875,-0.2212371826171875,-0.040739860905778816,194,194,1.0,1.0
159,9.752222,10.211153,-26.063221,0.02301025390625,0.1165618896484375,0.10177582368053811,206,206,1.0,1.0
160,9.692847,10.189846,-26.061526,-0.043975830078125,-0.04522705078125,0.0016947594966740067,195,195,1.0,1.0
161,9.638166,10.028929,-26.023343,0.021575927734375,-0.1685791015625,0.03818279984448663,194,194,1.0,1.0
162,9.683081,10.151876,-26.09722,-0.013580322265625,0.13018798828125,-0.07387660038964369,203,203,1.0,1.0
163,9.677346,10.009327,-26.123617,0.05755615234375,-0.1305389404296875,-0.026396942748882248,202,202,1.0,1.0
164,9.56545,10.05375,-26.087451,-0.120025634765625,-0.0093841552734375,0.03616552617392487,200,200,1.0,1.0
165,9.52069,10.010289,-26.126447,-0.021087646484375,-0.0587158203125,-0.0389960675670733,202,202,1.0,1.0
166,9.440805,9.991839,-26.123745,-0.0635986328125,-0.0517425537109375,0.002702237314008122,200,200,1.0,1.0
167,9.454759,9.964568,-26.07315,0.0245361328125,-0.018341064453125,0.05059544963436417,198,198,1.0,1.0
168,9.370919,10.037426,-26.077604,-0.107330322265625,0.028594970703125,-0.004453873998208752,201,201,1.0,1.0
169,9.409513,10.081225,-26.10361,0.015411376953125,0.056304931640625,-0.026006722217771342,205,204,0.9951219512195122,1.0
170,9.34647,10.205859,-26.08893,-0.1114501953125,0.0841827392578125,0.014680046373542024,206,205,0.9951456310679612,1.0
171,9.362872,10.233387,-26.124058,0.00262451171875,0.0319366455078125,-0.03512774508648465,205,205,1.0,1.0
172,9.426624,10.286519,-26.09785,0.033843994140625,0.075775146484375,0.02620762094261368,206,206,1.0,1.0
173,9.421963,10.327508,-26.072789,-0.022216796875,0.034759521484375,0.02506110256644741,213,213,1.0,1.0
174,9.473655,10.245884,-26.050065,0.082305908203125,-0.05059814453125,0.02272458054314007,211,211,1.0,1.0
175,9.424633,10.19459,-26.063274,-0.021514892578125,-0.0676116943359375,-0.0132094469125285,218,218,1.0,1.0
176,9.436918,10.255269,-26.062005,-0.015625,0.059906005859375,0.0012687698618661916,234,234,1.0,1.0
177,9.469555,10.274213,-26.063359,0.02099609375,0.0313568115234375,-0.0013537222827809795,227,227,1.0,1.0
178,9.511618,10.432589,-26.053114,-0.03179931640625,0.1607513427734375,0.010245475143751945,223,223,1.0,1.0
179,9.517729,10.600246,-26.031423,-0.068145751953125,0.1533050537109375,0.021690957125914907,229,229,1.0,1.0
180,9.494252,10.602661,-26.029186,-0.02215576171875,-0.0081329345703125,0.0022371301910397282,226,226,1.0,1.0
181,9.444028,10.612619,-26.030896,-0.04949951171875,-0.013092041015625,-0.0017107032176345714,234,234,1.0,1.0
182,9.494884,10.580173,-26.026402,0.0599365234375,-0.0068359375,0.004494687332301792,229,229,1.0,1.0
183,9.606547,10.512912,-26.020885,0.129852294921875,-0.011444091796875,0.005516105308311859,226,226,1.0,1.0
184,9.5697,10.373784,-26.026434,0.027923583984375,-0.1411895751953125,-0.00554854045392803,228,227,0.9956140350877193,1.0
185,9.556902,10.198459,-26.022237,0.0654296875,-0.1631622314453125,0.004196629878922152,219,219,1.0,1.0
186,9.599495,10.089333,-25.972957,0.086151123046875,-0.079376220703125,0.04928034698262925,221,221,1.0,1.0
187,9.579971,10.187715,-25.333431,-0.060638427734375,0.07989501953125,0.639525931764707,203,203,1.0,1.0
188,9.562422,9.264187,-20.07001,0.379302978515625,-0.84222412109375,5.263420984881124,189,189,1.0,1.0
189,9.807157,8.482901,-13.666145,0.49798583984375,-0.6498565673828125,6.403865482809044,191,191,1.0,1.0
190,9.86365,7.901614,-7.057867,0.192230224609375,-0.551483154296875,6.608277312030255,205,205,1.0,1.0
191,9.969181,7.298782,-0.471644,0.178802490234375,-0.585296630859375,6.586222914071834,204,204,1.0,1.0
192,10.116943,6.663755,6.149705,0.152984619140625,-0.6337890625,6.6213492441094095,197,197,1.0,1.0
193,10.367359,5.988776,12.884555,0.176666259765625,-0.6979217529296875,6.734850457087843,194,194,1.0,1.0
194,10.513446,5.076553,19.468334,-0.061004638671875,-0.9218292236328125,6.583779051067256,193,193,1.0,1.0
195,10.693156,3.94974,26.105846,-0.20611572265625,-1.122283935546875,6.63751126164599,195,195,1.0,1.0
196,11.337893,2.633038,32.743741,-0.00042724609375,-1.4660797119140625,6.637895199184439,191,191,1.0,1.0
197,12.092803,1.533199,39.286689,0.040069580078125,-1.3333892822265625,6.542948477010389,187,187,1.0,1.0
198,13.102952,0.527141,45.963365,0.144805908203125,-1.418304443359375,6.6766758175603185,197,197,1.0,1.0
199,14.065265,-0.344592,52.6008,0.042236328125,-1.297760009765625,6.6374353195138625,187,187,1.0,1.0
200,15.110352,-0.801361,59.292523,0.271881103515625,-1.107666015625,6.691722272778007,185,184,0.9945945945945946,1.0
201,16.056433,-1.139052,66.163974,0.192779541015625,-0.985870361328125,6.871450826617949,181,181,1.0,1.0
202,17.108401,-1.132993,72.785457,0.4306640625,-0.9597930908203125,6.621483266427724,175,174,0.9942857142857143,1.0
203,17.274027,-0.837345,79.444574,0.3314208984375,-0.070709228515625,6.659117216439793,187,185,0.9893048128342246,1.0
204,17.302089,-0.338655,86.154247,0.495391845703125,0.0637664794921875,6.709673395806589,174,174,1.0,1.0
205,17.129628,0.134335,92.661945,0.460357666015625,0.20379638671875,6.507697217473458,174,173,0.9942528735632183,1.0
206,16.676518,0.6311,98.312102,0.51727294921875,0.4295501708984375,5.650157793422047,173,172,0.9942196531791907,1.0
207,15.686737,0.743496,102.998558,0.254302978515625,0.963134765625,4.686455817348302,185,184,0.9945945945945946,1.0
208,14.788552,0.526417,105.995298,-0.009490966796875,0.9239959716796875,2.996739675250202,196,195,0.9948979591836735,1.0
209,13.407728,0.307201,107.572907,0.169769287109375,1.3877716064453125,1.5776094060880028,190,189,0.9947368421052631,1.0
210,11.800567,-0.090256,108.385002,0.1063232421875,1.65216064453125,0.8120946909099218,191,190,0.9947643979057592,1.0
211,9.934217,-0.631518,109.190518,0.07501220703125,1.941802978515625,0.8055163956781796,199,198,0.9949748743718593,1.0
212,7.93417,-1.213055,109.618942,0.10821533203125,2.0800628662109375,0.42842351053874683,194,192,0.9896907216494846,1.0
213,5.68023,-1.954087,109.765857,0.05877685546875,2.3719024658203125,0.14691478489807655,196,195,0.9948979591836735,1.0
214,3.316787,-2.73396,109.899039,0.065338134765625,2.4879302978515625,0.13318186699122012,200,200,1.0,1.0
215,0.685026,-3.602502,109.845775,0.079071044921875,2.7702484130859375,-0.05326354155345762,201,198,0.9850746268656716,1.0
216,-2.016031,-4.564241,109.857782,0.012359619140625,2.8671417236328125,0.012007140783816626,202,199,0.9851485148514851,1.0
217,-4.984754,-5.701194,109.755195,-0.0609130859375,3.17840576171875,-0.10258709199042675,198,196,0.98989898989899,1.0
218,-8.17973,-6.911703,109.542289,-0.059356689453125,3.4160919189453125,-0.21290638643681858,197,195,0.9898477157360406,1.0
219,-11.510692,-8.113521,109.30962,-0.01837158203125,3.5410919189453125,-0.23266846777691003,191,187,0.9790575916230366,1.0
220,-14.935409,-9.604806,109.004841,-0.274932861328125,3.725189208984375,-0.3047795885032921,197,197,1.0,1.0
221,-18.477984,-11.120476,108.706595,-0.2794189453125,3.843048095703125,-0.29824603442606085,193,193,1.0,1.0
222,-22.291272,-12.754637,108.353389,-0.3248291015625,4.135955810546875,-0.3532057883250637,179,175,0.9776536312849162,1.0
223,-26.239858,-14.426088,108.114223,-0.343109130859375,4.2740325927734375,-0.2391662619425844,191,191,1.0,1.0
224,-30.414028,-16.045032,107.954453,-0.24090576171875,4.47064208984375,-0.1597692599118048,198,196,0.98989898989899,1.0
225,-34.696758,-17.746296,107.849803,-0.2982177734375,4.598602294921875,-0.10465034280030258,205,204,0.9951219512195122,1.0
226,-39.106547,-19.551854,107.733306,-0.366943359375,4.7509613037109375,-0.1164974350744392,199,198,0.9949748743718593,1.0
227,-43.650223,-21.33943,107.56071,-0.318695068359375,4.87225341796875,-0.17259555323853323,187,186,0.9946524064171123,1.0
228,-48.279258,-23.138434,107.476001,-0.318511962890625,4.9561004638671875,-0.08470946377573707,197,195,0.9898477157360406,1.0
229,-53.088869,-25.192877,107.306407,-0.5152587890625,5.2045745849609375,-0.1695931939145936,189,186,0.9841269841269841,1.0
230,-58.128523,-27.215409,107.283898,-0.4317626953125,5.4131622314453125,-0.02250959829327219,194,192,0.9896907216494846,1.0
231,-63.410201,-29.26845,107.199132,-0.39111328125,5.6531524658203125,-0.0847655916167046,192,190,0.9895833333333334,1.0
232,-68.767052,-31.388684,107.116881,-0.441436767578125,5.7442474365234375,-0.08225089358874449,185,185,1.0,1.0
233,-74.271099,-33.554881,106.942789,-0.450286865234375,5.8978118896484375,-0.17409184514491435,203,202,0.9950738916256158,1.0
234,-79.9507,-35.615554,106.909622,-0.31610107421875,6.033599853515625,-0.033167738321497796,194,193,0.9948453608247423,1.0
235,-85.569134,-37.914735,106.793898,-0.565582275390625,6.0442657470703125,-0.1157235948812967,199,199,1.0,1.0
236,-91.284946,-40.163327,106.634463,-0.501220703125,6.1217193603515625,-0.15943481918819988,189,189,1.0,1.0
237,-97.210592,-42.392718,106.724149,-0.439788818359375,6.31585693359375,0.08968571488770227,191,191,1.0,1.0
238,-103.425756,-44.72583,106.818961,-0.4459228515625,6.6236572265625,0.09481187142199968,192,192,1.0,1.0
239,-109.065721,-46.917245,106.662067,-0.46575927734375,6.0327911376953125,-0.15689333870837077,187,186,0.9946524064171123,1.0
240,-114.478742,-49.229599,106.560258,-0.6632080078125,5.8487548828125,-0.10180934047402834,185,185,1.0,1.0
241,-119.892887,-51.242545,106.448839,-0.38629150390625,5.7633056640625,-0.11141876902408912,193,192,0.9948186528497409,1.0
242,-125.531346,-53.31083,106.536241,-0.387054443359375,5.99334716796875,0.087402052533298,189,188,0.9947089947089947,1.0
243,-130.938071,-55.310681,106.464683,-0.378265380859375,5.7523040771484375,-0.0715584481445028,196,194,0.9897959183673469,1.0
244,-136.19673,-57.422085,106.360759,-0.534393310546875,5.641448974609375,-0.1039237866390755,205,203,0.9902439024390244,1.0
245,-141.356845,-59.379745,106.262219,-0.42486572265625,5.5026092529296875,-0.09853992975344457,202,200,0.9900990099009901,1.0
246,-146.686984,-61.300438,106.254403,-0.351226806640625,5.6547393798828125,-0.007816294113472712,196,194,0.9897959183673469,1.0
247,-151.722678,-63.164137,106.152125,-0.37969970703125,5.3560638427734375,-0.10227771978410401,197,197,1.0,1.0
248,-156.831768,-65.006543,106.120826,-0.348388671875,5.419952392578125,-0.03129960314274029,198,196,0.98989898989899,1.0
249,-161.943719,-66.964484,106.060274,-0.4615478515625,5.45458984375,-0.060551336011633705,179,179,1.0,1.0
250,-167.116098,-68.725879,106.065995,-0.26171875,5.457794189453125,0.00572110645292954,191,189,0.9895287958115183,1.0
251,-172.164566,-70.65223,106.016438,-0.4539794921875,5.3843994140625,-0.04955711838994728,195,194,0.9948717948717949,1.0
252,-177.232422,-72.591938,105.983412,-0.46612548828125,5.4063262939453125,-0.033026206456853946,195,195,1.0,1.0
253,-182.360162,-74.317852,105.967516,-0.247222900390625,5.404754638671875,-0.01589565487566961,199,196,0.9849246231155779,1.0
254,-187.453742,-76.190191,105.939095,-0.398895263671875,5.4121246337890625,-0.028420953935939106,195,195,1.0,1.0
255,-192.540642,-77.927895,105.899366,-0.273956298828125,5.3685302734375,-0.039729772402320854,187,185,0.9893048128342246,1.0
